data,label,ntiles,ymin,ymax,xmin,xmax
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20101020_5000-5000_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20101020_5000-5000_label.tif,35000,0,5000,0,3200
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20101020_5000-10000_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20101020_5000-10000_label.tif,35000,0,700,0,3400
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV03_20150717_0-0_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV03_20150717_0-0_label.tif,85000,300,5000,400,5000
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV03_20150717_5000-0_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV03_20150717_5000-0_label.tif,35000,650,5000,0,2934
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20101020_0-5000_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20101020_0-5000_label.tif,150000,0,5000,0,5000
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20101020_0-0_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20101020_0-0_label.tif,85000,200,5000,0,5000
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20170313_0-5000_data.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20170313_0-5000_label.tif,90000,0,5000,0,5000
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20170922_M1BS_10300100719C2D00_Aki_CLIPPED.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20170922_M1BS_10300100719C2D00_Aki_Training_v2.tif,150000,0,5000,0,5000
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20200203_M1BS_10300100A2C05D00_CLIPPED.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20200203_M1BS_10300100A2C05D00_Aki_Training.tif,150000,0,5000,0,4500
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20161214_M1BS_103001006194CD00_Clipped.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20161214_M1BS_103001006194CD00_Konrad_Training.tif,35000,750,5000,0,4500
/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/data/WV02_20170313_M1BS_1030010065427100_Konrad_CLIPPED.tif,/att/gpfsfs/atrepo01/ILAB/projects/Senegal/LCLUC_Senegal_Cloud/labels/WV02_20170313_M1BS_1030010065427100_Konrad_Training.tif,150000,0,5000,0,4500
