data,label,ntiles
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin00_20120130_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin00_20120130_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin00_20180306_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin00_20180306_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin00_20190228_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin00_20190228_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin01_20151117_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin01_20151117_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin04_20120531_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin04_20120531_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/data_fixed/Keelin06_20120531_data.tif,/adapt/nobackup/projects/ilab/projects/Vietnam/Jordan/vhr-cloudmask-data/vietnam/labels/Keelin06_20120531_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/data_fixed/WV02_20101020_0-5000_data.tif,/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/labels_fixed/WV02_20101020_0-5000_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/data_fixed/WV02_20101020_5000-5000_data.tif,/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/labels_fixed/WV02_20101020_5000-5000_label.tif,4000
/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/data_fixed/WV02_20101020_5000-10000_data.tif,/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/labels_fixed/WV02_20101020_5000-10000_label.tif,750
/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/data_fixed/WV02_20161214_M1BS_103001006194CD00_Clipped.tif,/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/labels_fixed/WV02_20161214_M1BS_103001006194CD00_Konrad_Training.tif,4000
/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/data_fixed/WV02_20200203_M1BS_10300100A2C05D00_CLIPPED.tif,/adapt/nobackup/projects/ilab/projects/Senegal/LCLUC_Senegal_Cloud/labels_fixed/WV02_20200203_M1BS_10300100A2C05D00_Aki_Training.tif,4000
